1.95983; 333
1.23013; 334
0.296035; 335
0.82409; 336
1.22264; 337
-1.74574; 338
-0.54689; 339
0.327642; 340
0.00120623; 341
2.10744; 342
2.25723; 343
1.20959; 344
-0.10347; 345
-0.0385609; 346
-1.55363; 347
0.760804; 348
0.621418; 349
1.18134; 350
0.557173; 351
1.24882; 352
-0.516137; 353
-1.53567; 354
-2.06185; 355
0.667561; 356
-1.273; 357
0.497266; 358
-0.937053; 359
0.490693; 360
0.84175; 361
0.0202753; 362
2.49088; 363
1.7456; 364
-0.449428; 365
0.926898; 366
0.69801; 367
2.32069; 368
0.691959; 369
-0.0472299; 370
-1.12965; 371
-1.20053; 372
-1.1732; 373
0.589399; 374
-1.85414; 375
0.476604; 376
0.699158; 377
0.490415; 378
0.268547; 379
1.1432; 380
-0.124439; 381
-0.575452; 382
0.00867669; 383
0.565767; 384
1.1332; 385
1.62108; 386
-0.718767; 387
-0.57425; 388
-1.08838; 389
0.598784; 390
0.130969; 391
1.88692; 392
-0.698711; 393
-0.0407314; 394
-0.711976; 395
0.60135; 396
-0.188143; 397
1.09605; 398
2.5282; 399
-0.76289; 400
-0.514496; 401
0.221207; 402
0.18621; 403
-0.556735; 404
-0.207038; 405
-0.717179; 406
-1.08273; 407
0.795991; 408
-0.0439748; 409
-0.08492; 410
-0.0648672; 411
-0.766757; 412
0.0998019; 413
-1.14214; 414
0.241175; 415
0.443703; 416
-0.295647; 417
0.977415; 418
0.279035; 419
0.487624; 420
0.0436887; 421
1.35874; 422
1.17309; 423
-0.849715; 424
-1.77907; 425
-2.30354; 426
0.718651; 427
-0.247618; 428
0.00714507; 429
-0.235018; 430
-1.02243; 431
-1.0123; 432
-0.78633; 433
0.788005; 434
-1.44549; 435
-0.179997; 436
-0.0111653; 437
-1.7965; 438
-0.54651; 439
0.194599; 440
-0.249037; 441
0.340129; 442
0.32718; 443
0.689555; 444
0.9808; 445
0.511392; 446
0.54348; 447
1.3297; 448
1.22495; 449
1.16401; 450
-0.324867; 451
0.837153; 452
0.0987039; 453
-0.492027; 454
-1.10838; 455
0.307447; 456
-0.385292; 457
-0.613873; 458
-0.902551; 459
-0.839798; 460
1.2027; 461
0.517131; 462
0.654653; 463
-2.98399; 464
-0.477392; 465
-0.71695; 466
0.359362; 467
0.546334; 468
1.92548; 469
-0.897438; 470
-0.808925; 471
0.792038; 472
-0.163446; 473
-0.762517; 474
-0.582284; 475
0.777376; 476
0.847935; 477
-1.69841; 478
0.0558082; 479
-1.74103; 480
-0.670686; 481
-0.850814; 482
-0.127124; 483
2.54045; 484
-0.151819; 485
2.03549; 486
-0.0936101; 487
2.44448; 488
0.709266; 489
-0.837382; 490
0.00979196; 491
0.645047; 492
0.690003; 493
-0.502851; 494
1.06286; 495
-0.565901; 496
1.12867; 497
-0.82407; 498
0.918449; 499
-0.93934; 500
0.550202; 501
1.65747; 502
-0.790246; 503
0.833803; 504
0.256766; 505
0.726298; 506
-0.505073; 507
-0.92465; 508
0.767584; 509
0.234729; 510
2.60979; 511
2.02306; 512
1.51096; 513
0.0790683; 514
0.866689; 515
0.748334; 516
2.74288; 517
0.868167; 518
0.0553007; 519
1.00573; 520
-0.0351281; 521
-1.65733; 522
1.33233; 523
-0.331317; 524
-1.40453; 525
0.0700207; 526
-1.471; 527
0.439478; 528
0.568784; 529
-0.309445; 530
-2.12414; 531
-1.78903; 532
0.888149; 533
0.929614; 534
-1.23034; 535
-0.741946; 536
-0.56954; 537
0.300666; 538
0.918777; 539
-0.399233; 540
1.19826; 541
-1.89911; 542
-0.892073; 543
2.02645; 544
-1.52202; 545
1.15771; 546
2.43122; 547
1.18723; 548
-0.0418344; 549
1.74066; 550
-1.63778; 551
-0.682104; 552
0.0110224; 553
-0.125143; 554
-0.26754; 555
1.02028; 556
-0.420231; 557
-1.06843; 558
0.921748; 559
1.11749; 560
0.757769; 561
-0.0425651; 562
0.21049; 563
0.444236; 564
0.446498; 565
-0.965678; 566
-0.0194106; 567
0.833046; 568
-1.50444; 569
0.709606; 570
2.54561; 571
1.30976; 572
1.05573; 573
2.95471; 574
-0.0548344; 575
1.97095; 576
1.29836; 577
-0.797028; 578
2.07711; 579
0.419441; 580
3.10314; 581
0.773695; 582
0.929196; 583
0.125594; 584
2.30355; 585
2.05897; 586
0.619931; 587
-0.0911889; 588
1.3087; 589
-0.660922; 590
0.161869; 591
-1.01246; 592
0.675341; 593
1.50715; 594
1.57947; 595
-0.369578; 596
0.886705; 597
-0.710251; 598
0.922319; 599
0.859398; 600
-0.315067; 601
-0.336618; 602
1.034; 603
-0.527685; 604
0.16229; 605
0.517174; 606
1.35302; 607
-1.31243; 608
-0.165295; 609
0.562182; 610
2.02271; 611
0.395167; 612
0.150553; 613
2.87129; 614
1.3482; 615
0.940028; 616
1.24249; 617
3.13937; 618
0.0190319; 619
1.01441; 620
-0.319523; 621
-0.141049; 622
0.691196; 623
0.963122; 624
-0.0103098; 625
0.226401; 626
0.116848; 627
-0.282285; 628
-0.0904347; 629
-0.827981; 630
-0.383302; 631
0.891193; 632
0.298437; 633
-0.640408; 634
0.28935; 635
-0.416998; 636
-1.04193; 637
0.315783; 638
-1.17052; 639
0.645558; 640
-1.37876; 641
-0.510211; 642
-1.33393; 643
-0.105469; 644
-0.655566; 645
-0.483544; 646
0.504411; 647
-0.504234; 648
1.96934; 649
0.298559; 650
2.95047; 651
2.03377; 652
0.373692; 653
0.324943; 654
1.11625; 655
-0.814191; 656
1.147; 657
3.17679; 658
1.55661; 659
-0.985991; 660
0.411529; 661
1.09959; 662
0.336792; 663
1.31605; 664
1.47294; 665
1.6608; 666
0.0593755; 667
0.250867; 668
1.36965; 669
1.55768; 670
0.29905; 671
-0.556662; 672
1.50493; 673
0.422866; 674
-0.278524; 675
0.149221; 676
1.10819; 677
-0.953449; 678
0.705003; 679
0.106369; 680
-1.3084; 681
0.301259; 682
0.264362; 683
0.67845; 684
-1.66291; 685
2.79101; 686
-0.309597; 687
-0.526788; 688
0.488643; 689
1.96603; 690
1.36896; 691
1.46342; 692
1.08451; 693
-0.331794; 694
0.00142974; 695
0.157688; 696
0.794896; 697
1.73436; 698
0.531993; 699
0.303334; 700
-0.356378; 701
-0.488842; 702
-0.426552; 703
-3.44116; 704
-1.30371; 705
-0.00608915; 706
-1.02404; 707
-0.805826; 708
-0.157537; 709
1.12372; 710
0.534856; 711
-0.35463; 712
-1.3527; 713
-0.92; 714
-0.229104; 715
0.593357; 716
-0.207668; 717
-0.725358; 718
-0.00932372; 719
0.266464; 720
-0.0919875; 721
0.453299; 722
2.41434; 723
1.1011; 724
0.795732; 725
1.23943; 726
3.36222; 727
0.552795; 728
2.22669; 729
1.05492; 730
-0.325226; 731
-0.376952; 732
-0.047733; 733
-0.858871; 734
1.60079; 735
0.617286; 736
1.25145; 737
-0.458035; 738
-0.869599; 739
0.234007; 740
2.7505; 741
0.888765; 742
-1.47938; 743
-0.041976; 744
1.03944; 745
2.3201; 746
0.470991; 747
-1.77678; 748
-1.31543; 749
1.23692; 750
-1.60256; 751
-0.358713; 752
-0.334512; 753
0.868246; 754
-0.579733; 755
1.7267; 756
0.20497; 757
-0.12244; 758
-1.43255; 759
1.85165; 760
0.21945; 761
2.44192; 762
1.47589; 763
-0.902933; 764
0.239179; 765
-0.116281; 766
1.7459; 767
0.46164; 768
0.327963; 769
0.0390675; 770
-0.116515; 771
-0.310968; 772
-1.12035; 773
-0.296116; 774
0.296099; 775
0.821357; 776
1.86271; 777
-0.0128134; 778
0.157339; 779
1.94723; 780
1.0819; 781
1.95586; 782
-0.368132; 783
0.624901; 784
0.394419; 785
0.254394; 786
-0.993611; 787
2.24161; 788
0.921804; 789
0.436992; 790
1.82221; 791
0.733907; 792
0.783564; 793
-0.492013; 794
0.439838; 795
0.434619; 796
-0.319234; 797
0.538724; 798
0.125567; 799
-0.893188; 800
0.809616; 801
-0.669412; 802
0.894974; 803
0.365019; 804
0.188052; 805
0.163606; 806
1.17589; 807
-0.20966; 808
-1.06323; 809
-0.155087; 810
-1.20978; 811
0.378577; 812
-0.389735; 813
-0.733337; 814
0.490053; 815
0.726065; 816
-0.51455; 817
-2.87116; 818
-0.601446; 819
-1.17964; 820
-1.22392; 821
-0.212557; 822
-0.831263; 823
-0.918176; 824
-0.762; 825
-1.01084; 826
-0.956415; 827
0.754465; 828
0.129008; 829
0.971322; 830
0.42051; 831
-1.34382; 832
0.976452; 833
-0.104115; 834
1.12555; 835
-0.843828; 836
1.33813; 837
0.358835; 838
1.45868; 839
-0.623704; 840
-0.147768; 841
1.11461; 842
0.750212; 843
1.5035; 844
0.097456; 845
-0.319525; 846
-1.08674; 847
0.287388; 848
1.08691; 849
-0.0944939; 850
-0.00886428; 851
-0.547778; 852
0.67788; 853
-1.24844; 854
-0.216987; 855
-0.153502; 856
-0.424743; 857
-0.79116; 858
1.1145; 859
1.11276; 860
1.26766; 861
0.58015; 862
1.10916; 863
2.14132; 864
1.76449; 865
2.57425; 866
1.33417; 867
-0.148837; 868
0.682699; 869
1.37547; 870
0.906644; 871
-0.353901; 872
1.14508; 873
1.33889; 874
0.709995; 875
0.0236259; 876
0.184511; 877
1.15382; 878
0.748651; 879
0.421537; 880
-0.703682; 881
1.16479; 882
-0.740231; 883
0.579277; 884
-0.312201; 885
0.431923; 886
-1.19688; 887
-0.0683937; 888
-1.0848; 889
-0.507948; 890
0.834839; 891
-1.80907; 892
1.09541; 893
-0.302895; 894
0.723891; 895
1.00392; 896
-0.940518; 897
2.66212; 898
2.05077; 899
1.59989; 900
-0.919565; 901
0.278385; 902
-1.06621; 903
-0.0737088; 904
-0.95329; 905
-0.697269; 906
-0.249647; 907
1.08072; 908
0.178844; 909
0.266999; 910
1.71294; 911
1.67376; 912
1.013; 913
0.944549; 914
-0.641486; 915
-0.644184; 916
-0.372497; 917
0.396969; 918
0.56933; 919
1.0831; 920
0.852141; 921
-0.240637; 922
0.164011; 923
0.515457; 924
1.06477; 925
-0.47202; 926
0.129567; 927
1.73724; 928
-0.665787; 929
-0.55181; 930
-1.2805; 931
0.675252; 932
-0.61709; 933
-0.126797; 934
-1.22563; 935
1.32302; 936
0.139419; 937
-0.386793; 938
1.34814; 939
0.591036; 940
-0.489236; 941
-1.4333; 942
0.568612; 943
-0.0598887; 944
0.292339; 945
0.652332; 946
1.05813; 947
1.40294; 948
2.78945; 949
0.791492; 950
2.07183; 951
1.44441; 952
0.651867; 953
0.0393003; 954
1.11086; 955
-0.929825; 956
0.287691; 957
-0.336535; 958
-0.331312; 959
-0.958937; 960
0.266018; 961
-0.299321; 962
0.949118; 963
0.440442; 964
1.38734; 965
-2.10202; 966
-0.69597; 967
-0.481344; 968
-1.10301; 969
0.271812; 970
-0.911487; 971
1.62114; 972
-0.418355; 973
0.0116117; 974
2.06662; 975
1.12435; 976
0.38584; 977
-0.0626747; 978
-1.66893; 979
-0.288078; 980
0.181467; 981
0.125015; 982
0.79729; 983
-0.0881328; 984
-0.385658; 985
-1.54286; 986
-0.275855; 987
1.29453; 988
-0.33859; 989
0.261801; 990
0.253121; 991
1.05087; 992
-0.622499; 993
-0.961859; 994
-0.464177; 995
1.80525; 996
0.0260516; 997
0.564403; 998
0.885633; 999
-0.906117; 1000
0.182956; 1001
1.35164; 1002
-0.286487; 1003
0.186442; 1004
-0.486016; 1005
0.446488; 1006
0.0267185; 1007
-0.648264; 1008
0.574219; 1009
-0.521424; 1010
0.569656; 1011
0.353917; 1012
0.29225; 1013
0.759601; 1014
0.602207; 1015
0.955583; 1016
0.374946; 1017
1.44022; 1018
1.16473; 1019
-1.8898; 1020
-0.360244; 1021
0.0950183; 1022
0.5182; 1023
-1.17797; 1024
0.153848; 1025
-0.404308; 1026
-0.902104; 1027
1.73795; 1028
1.53359; 1029
-1.95448; 1030
0.343552; 1031
1.30388; 1032
0.646745; 1033
-0.686563; 1034
0.336574; 1035
0.334638; 1036
1.34574; 1037
-0.595635; 1038
-1.59058; 1039
0.264566; 1040
-1.6457; 1041
1.19016; 1042
1.21679; 1043
0.249535; 1044
1.09044; 1045
0.286742; 1046
0.135161; 1047
-1.15378; 1048
1.24763; 1049
2.46265; 1050
1.39833; 1051
-0.171964; 1052
1.57892; 1053
-1.7504; 1054
0.978609; 1055
-1.00922; 1056
-1.66692; 1057
-0.0522229; 1058
1.14181; 1059
-0.970448; 1060
1.88309; 1061
1.61738; 1062
-2.24562; 1063
-0.711889; 1064
2.08974; 1065
-0.294859; 1066
0.584624; 1067
0.730212; 1068
-0.549207; 1069
-0.894071; 1070
-0.741878; 1071
-1.26046; 1072
2.36013; 1073
-0.45334; 1074
0.311368; 1075
0.209908; 1076
-0.00373762; 1077
-1.32352; 1078
1.74766; 1079
-1.60308; 1080
-0.588428; 1081
-1.41568; 1082
2.12206; 1083
-0.248882; 1084
-1.05745; 1085
0.669082; 1086
0.713838; 1087
-0.516143; 1088
-0.0970658; 1089
-0.203331; 1090
0.676975; 1091
0.0835029; 1092
-2.66299; 1093
0.735267; 1094
0.173958; 1095
-0.705456; 1096
1.13868; 1097
0.696631; 1098
-1.26408; 1099
1.95833; 1100
0.500681; 1101
-1.79691; 1102
0.922565; 1103
-1.30186; 1104
1.108; 1105
-0.374972; 1106
1.0426; 1107
-0.0958183; 1108
-2.00364; 1109
0.285086; 1110
0.488556; 1111
-0.0523035; 1112
1.08405; 1113
1.11196; 1114
0.286469; 1115
1.89972; 1116
-1.49051; 1117
-1.41976; 1118
0.961349; 1119
0.623421; 1120
1.55723; 1121
-0.131679; 1122
-1.83039; 1123
0.750017; 1124
0.4242; 1125
1.42762; 1126
1.24935; 1127
-0.648614; 1128
1.46906; 1129
0.187182; 1130
-0.453968; 1131
-0.455773; 1132
1.51088; 1133
-0.0442315; 1134
1.09252; 1135
1.08978; 1136
-0.321066; 1137
-0.527063; 1138
0.252666; 1139
0.46381; 1140
1.88176; 1141
-0.804646; 1142
-0.290979; 1143
0.650511; 1144
-0.142868; 1145
-0.263546; 1146
-0.208343; 1147
2.03916; 1148
0.145206; 1149
0.11727; 1150
-0.0868854; 1151
-1.04449; 1152
0.72444; 1153
0.586941; 1154
-0.461306; 1155
-0.39706; 1156
-0.103951; 1157
-0.714501; 1158
0.27988; 1159
1.55755; 1160
0.981011; 1161
-0.721812; 1162
1.33426; 1163
0.823405; 1164
1.16091; 1165
-0.423222; 1166
-0.864848; 1167
-1.27837; 1168
0.116092; 1169
-0.862345; 1170
0.51134; 1171
-0.597682; 1172
-1.32979; 1173
-0.101839; 1174
0.958174; 1175
0.0374103; 1176
-0.138793; 1177
0.247222; 1178
-0.0554897; 1179
1.2265; 1180
-0.544987; 1181
-0.142573; 1182
2.08675; 1183
0.277931; 1184
-1.398; 1185
0.13309; 1186
0.166137; 1187
0.0332383; 1188
2.46605; 1189
-0.74742; 1190
-0.882313; 1191
-1.24099; 1192
1.51179; 1193
0.0709485; 1194
1.13395; 1195
0.328515; 1196
-0.423744; 1197
0.511084; 1198
-1.14291; 1199
0.0670883; 1200
0.58654; 1201
-0.189916; 1202
-0.983923; 1203
-0.825984; 1204
0.604554; 1205
0.224266; 1206
0.625925; 1207
-0.0374194; 1208
0.387201; 1209
-1.85151; 1210
-2.04031; 1211
1.02445; 1212
2.26983; 1213
0.936293; 1214
-0.30275; 1215
1.57777; 1216
-0.913285; 1217
0.509118; 1218
-1.17575; 1219
-2.02668; 1220
-0.472089; 1221
-0.540311; 1222
-0.39032; 1223
0.663281; 1224
-0.299342; 1225
1.25795; 1226
0.19319; 1227
1.55033; 1228
-0.605685; 1229
0.0557839; 1230
0.48591; 1231
-0.171266; 1232
1.25156; 1233
-1.02157; 1234
0.589206; 1235
0.0919247; 1236
0.690704; 1237
0.121817; 1238
-0.0774995; 1239
0.440985; 1240
0.0296044; 1241
0.523763; 1242
1.68304; 1243
-0.26133; 1244
0.480637; 1245
-0.676503; 1246
-2.07029; 1247
-1.07774; 1248
-1.7171; 1249
-0.770025; 1250
0.7963; 1251
-0.970753; 1252
0.116248; 1253
-1.26248; 1254
-0.869751; 1255
0.861032; 1256
-0.30602; 1257
1.35549; 1258
-1.31796; 1259
-0.149354; 1260
1.37138; 1261
-1.03249; 1262
0.0325804; 1263
0.159178; 1264
1.41416; 1265
-0.0847624; 1266
1.60464; 1267
-0.919433; 1268
0.588135; 1269
-1.35166; 1270
-0.069618; 1271
0.654184; 1272
-0.283301; 1273
1.32627; 1274
0.722745; 1275
-0.408404; 1276
0.0872248; 1277
0.160982; 1278
2.01886; 1279
2.39471; 1280
-0.134166; 1281
-0.767611; 1282
-0.248213; 1283
0.422091; 1284
1.45569; 1285
-0.56386; 1286
0.218677; 1287
1.67082; 1288
-0.249469; 1289
2.62404; 1290
-1.04124; 1291
0.41215; 1292
0.832905; 1293
1.31378; 1294
-0.89221; 1295
0.161017; 1296
1.06884; 1297
0.268131; 1298
-0.379752; 1299
-0.551628; 1300
-1.40386; 1301
0.450165; 1302
-1.77313; 1303
0.892221; 1304
-0.621498; 1305
1.13575; 1306
-0.405561; 1307
-0.979129; 1308
1.49074; 1309
-0.290934; 1310
0.950241; 1311
0.495108; 1312
1.92428; 1313
0.472561; 1314
2.27563; 1315
-1.10821; 1316
-1.98019; 1317
-0.229086; 1318
0.633208; 1319
-1.2458; 1320
-0.0195815; 1321
-1.28323; 1322
0.45535; 1323
0.540763; 1324
-0.328833; 1325
-0.108038; 1326
-0.0251024; 1327
0.20449; 1328
-0.288065; 1329
-1.12329; 1330
0.216171; 1331
0.0183521; 1332
-1.53257; 1333
0.300141; 1334
-1.1669; 1335
-0.722878; 1336
0.105105; 1337
1.98749; 1338
0.899409; 1339
-0.117923; 1340
1.39042; 1341
1.31568; 1342
0.468347; 1343
-0.97423; 1344
0.701556; 1345
0.0208538; 1346
-0.212945; 1347
2.25664; 1348
-0.349292; 1349
0.257967; 1350
0.242575; 1351
-1.04384; 1352
1.45392; 1353
0.835433; 1354
-1.86047; 1355
-0.969307; 1356
-0.873103; 1357
0.0976391; 1358
-0.589017; 1359
0.961977; 1360
0.863962; 1361
-0.71269; 1362
-0.518986; 1363
-0.0691693; 1364
0.027137; 1365
1.49774; 1366
-1.06574; 1367
0.949608; 1368
-0.846525; 1369
0.0339375; 1370
2.03386; 1371
0.947862; 1372
0.145039; 1373
1.57681; 1374
-1.27294; 1375
-0.148604; 1376
0.0822825; 1377
-0.903283; 1378
0.427407; 1379
-0.524925; 1380
0.46569; 1381
-0.993324; 1382
-0.990382; 1383
-0.58051; 1384
-0.566261; 1385
-0.791906; 1386
0.266551; 1387
-0.143485; 1388
-1.35535; 1389
0.205902; 1390
1.91837; 1391
-0.146545; 1392
1.15015; 1393
-0.73828; 1394
-0.647792; 1395
0.493285; 1396
0.211235; 1397
0.47086; 1398
-1.82025; 1399
-0.608647; 1400
-1.56823; 1401
1.13798; 1402
-1.28062; 1403
-1.33003; 1404
0.956128; 1405
-0.927955; 1406
-0.560859; 1407
0.125147; 1408
0.859188; 1409
-2.72903; 1410
1.22752; 1411
-0.663654; 1412
0.596588; 1413
1.65401; 1414
0.804812; 1415
-0.875837; 1416
0.00108823; 1417
-0.252396; 1418
-1.19658; 1419
-0.275882; 1420
1.0418; 1421
0.256437; 1422
-0.667883; 1423
0.459592; 1424
0.00688671; 1425
0.277907; 1426
0.888729; 1427
0.424619; 1428
0.575038; 1429
1.91961; 1430
1.77027; 1431
-0.700074; 1432
1.34085; 1433
0.883698; 1434
-0.01766; 1435
0.834766; 1436
-0.28989; 1437
-0.555989; 1438
2.40653; 1439
-1.19556; 1440
0.0341915; 1441
-1.23729; 1442
0.507514; 1443
-1.77464; 1444
-0.683342; 1445
0.118413; 1446
0.429483; 1447
-0.141362; 1448
2.09483; 1449
1.48789; 1450
0.316706; 1451
-1.06235; 1452
1.54999; 1453
-0.875498; 1454
-0.384847; 1455
0.732538; 1456
1.47297; 1457
-0.97521; 1458
-0.481161; 1459
-1.85597; 1460
0.130818; 1461
0.178618; 1462
-0.903601; 1463
-0.281965; 1464
-0.0264922; 1465
-0.564027; 1466
-0.427263; 1467
-1.119; 1468
0.236368; 1469
1.13853; 1470
-0.101325; 1471
-0.479666; 1472
0.967195; 1473
-1.75148; 1474
-0.0486999; 1475
-0.838763; 1476
0.268404; 1477
1.22935; 1478
1.30191; 1479
0.340806; 1480
-1.28625; 1481
0.867066; 1482
-0.67037; 1483
-0.0845143; 1484
0.585363; 1485
-1.61517; 1486
0.998077; 1487
-1.09739; 1488
1.42134; 1489
0.939391; 1490
1.08333; 1491
0.370028; 1492
0.415448; 1493
0.658225; 1494
0.795453; 1495
1.31828; 1496
0.747984; 1497
-0.930929; 1498
-1.416; 1499
-0.143228; 1500
-0.315086; 1501
0.161824; 1502
-0.46455; 1503
-2.0232; 1504
-0.954676; 1505
0.628976; 1506
-0.562843; 1507
-0.398842; 1508
-0.824549; 1509
-0.089904; 1510
0.216949; 1511
-0.962431; 1512
